Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2024-11-11,PJT,162.0,163.85000610351562,160.36000061035156,160.72999572753906,160.72999572753906,236400
2024-11-12,PJT,161.6300048828125,161.80499267578125,159.1699981689453,159.58999633789062,159.58999633789062,178700
2024-11-13,PJT,160.75999450683594,161.4199981689453,157.72500610351562,158.8699951171875,158.8699951171875,216400
2024-11-14,PJT,158.97999572753906,160.80599975585938,157.06500244140625,159.25999450683594,159.25999450683594,235500
2024-11-15,PJT,160.00999450683594,160.11500549316406,157.0500030517578,157.32000732421875,157.32000732421875,288200
2024-11-18,PJT,157.89999389648438,159.5500030517578,156.10000610351562,156.3000030517578,156.3000030517578,237600
2024-11-19,PJT,155.00999450683594,156.52999877929688,154.14999389648438,155.5399932861328,155.5399932861328,143300
2024-11-20,PJT,155.0800018310547,156.0,152.77000427246094,155.86000061035156,155.86000061035156,141700
2024-11-21,PJT,157.33999633789062,162.22000122070312,156.6999969482422,160.80999755859375,160.80999755859375,318600
2024-11-22,PJT,162.22000122070312,163.4600067138672,161.39500427246094,162.7899932861328,162.7899932861328,336200
2024-11-25,PJT,164.44000244140625,168.9199981689453,163.58999633789062,166.85000610351562,166.85000610351562,319700
2024-11-26,PJT,165.7100067138672,167.0800018310547,163.4199981689453,165.8300018310547,165.8300018310547,243200
2024-11-27,PJT,166.6999969482422,167.8699951171875,165.0,165.19000244140625,165.19000244140625,189500
2024-11-29,PJT,167.8699951171875,168.21499633789062,165.52999877929688,167.36000061035156,167.36000061035156,107000
2024-12-02,PJT,167.8699951171875,167.8699951171875,165.0,165.2899932861328,165.2899932861328,189600
2024-12-03,PJT,165.57000732421875,165.69000244140625,160.85000610351562,161.0800018310547,161.0800018310547,357800
2024-12-04,PJT,161.42999267578125,162.32000732421875,160.07000732421875,161.08999633789062,161.08999633789062,147900
2024-12-05,PJT,160.41000366210938,162.5189971923828,159.75,161.27000427246094,161.27000427246094,159200
2024-12-06,PJT,163.9600067138672,164.67300415039062,162.8000030517578,164.2100067138672,164.2100067138672,176500
2024-12-09,PJT,164.0,165.3800048828125,158.1300048828125,158.7100067138672,158.7100067138672,214800
2024-12-10,PJT,159.5800018310547,160.07000732421875,156.11000061035156,158.4499969482422,158.4499969482422,171600
2024-12-11,PJT,159.57000732421875,165.2899932861328,159.57000732421875,164.5,164.5,161600
2024-12-12,PJT,164.80999755859375,167.55999755859375,164.14500427246094,165.8300018310547,165.8300018310547,130100
2024-12-13,PJT,166.0,167.42999267578125,162.17999267578125,163.91000366210938,163.91000366210938,148100
2024-12-16,PJT,164.3699951171875,166.4250030517578,161.91299438476562,164.00999450683594,164.00999450683594,166200
2024-12-17,PJT,161.63999938964844,162.8300018310547,159.0399932861328,159.44000244140625,159.44000244140625,254500
2024-12-18,PJT,159.63999938964844,163.5500030517578,150.97000122070312,151.52000427246094,151.52000427246094,281700
2024-12-19,PJT,153.8000030517578,156.22300720214844,152.72999572753906,152.86000061035156,152.86000061035156,281000
2024-12-20,PJT,150.94000244140625,155.73500061035156,150.94000244140625,155.41000366210938,155.41000366210938,515900
2024-12-23,PJT,155.0,158.1699981689453,154.60000610351562,157.0399932861328,157.0399932861328,176200
2024-12-24,PJT,157.57000732421875,160.0,157.0500030517578,158.88999938964844,158.88999938964844,109600
2024-12-26,PJT,157.6999969482422,161.05999755859375,157.6999969482422,161.0399932861328,161.0399932861328,146200
2024-12-27,PJT,159.17999267578125,160.9499969482422,156.75,159.57000732421875,159.57000732421875,189000
2024-12-30,PJT,157.3000030517578,157.86000061035156,154.4199981689453,157.1300048828125,157.1300048828125,529900
2024-12-31,PJT,158.8800048828125,159.68499755859375,157.64999389648438,157.80999755859375,157.80999755859375,201300
2025-01-02,PJT,158.91000366210938,159.6199951171875,156.0240020751953,156.5800018310547,156.5800018310547,150200
2025-01-03,PJT,156.8000030517578,159.14999389648438,155.5399932861328,156.52000427246094,156.52000427246094,158800
2025-01-06,PJT,155.80999755859375,157.22999572753906,154.08999633789062,156.83999633789062,156.83999633789062,151900
